2|26|114|47|95|455|6H|S|12|SA
2|26|115|591|395|432|4H|S|12|D3
2|26|127|497|126|512|4SX|W|8|DK
2|26|146|59|418|128|5H|S|11|D3
2|26|150|223|628|141|4H|S|12|D3
2|26|159|73|452|166|5H|S|12|SA
2|26|184|57|491|142|6H|S|12|SA
2|26|204|199|623|70|6H|S|12|SA
2|26|220|502|464|694|6H|S|11|C2
2|26|236|239|431|147|4H|S|12|D3
2|26|30|83|292|189|4H|S|12|D3
2|26|327|616|454|122|2SX|W|8|DK
2|26|369|80|41|131|5HX|S|11|D3
2|26|396|251|318|249|4H|S|12|D3
2|26|397|543|306|608|4H|S|12|D3
2|26|433|28|375|544|4H|S|12|D3
2|26|448|449|554|487|5H|S|12|D3
2|26|471|171|136|53|4H|S|11|C2
2|26|488|377|212|603|6H|S|12|SA
2|26|508|332|339|699|6H|S|12|SA
2|26|525|505|536|69|4H|S|12|SA
2|26|557|426|228|129|5H|S|12|D5
2|26|559|259|595|15|6H|S|12|SA
2|26|577|112|546|86|4H|S|11|C2
2|26|629|13|333|692|5H|S|11|D3
2|26|62|194|697|316|6H|N|12|D3
2|26|662|477|504|137|4H|S|12|SA
2|26|667|668|143|154|4H|S|12|D8
2|26|691|102|308|191|5H|S|11|D3
2|26|695|552|421|553|5H|S|11|D3
2|27|114|47|95|455|2S|S|8|CQ
2|27|115|591|395|432|2S|S|7|CQ
2|27|127|497|126|512|2S|S|8|CQ
2|27|146|59|418|128|2S|S|8|H8
2|27|150|223|628|141|3N|W|5|SJ
2|27|159|73|452|166|2S|S|8|D5
2|27|184|57|491|142|2S|S|8|CJ
2|27|204|199|623|70|2S|S|8|H8
2|27|220|502|464|694|2S|S|7|D5
2|27|236|239|431|147|3S|S|7|D4
2|27|30|83|292|189|3D|E|8|SA
2|27|327|616|454|122|2S|S|8|D5
2|27|369|80|41|131|2S|S|7|D5
2|27|396|251|318|249|2S|S|8|CQ
2|27|397|543|306|608|3H|W|7|SJ
2|27|433|28|375|544|2S|S|8|CQ
2|27|448|449|554|487|2S|N|8|CQ
2|27|471|171|136|53|3S|S|9|D7
2|27|488|377|212|603|3CX|W|7|SJ
2|27|508|332|339|699|2S|S|8|D5
2|27|525|505|536|69|2S|S|7|CQ
2|27|557|426|228|129|2S|S|8|CQ
2|27|559|259|595|15|3C|E|6|SA
2|27|577|112|546|86|3C|W|6|SJ
2|27|629|13|333|692|2H|W|8|D8
2|27|62|194|697|316|3C|W|5|SJ
2|27|662|477|504|137|2S|S|8|CQ
2|27|667|668|143|154|2S|S|8|D5
2|27|691|102|308|191|2N|W|8|SJ
2|27|695|552|421|553|2S|S|7|D2
2|28|114|47|95|455|4SX|S|6|D7
2|28|115|591|395|432|3C|E|7|DT
2|28|127|497|126|512|1S|E|3|CA
2|28|146|59|418|128|1S|E|4|DT
2|28|150|223|628|141|4CX|E|6|DT
2|28|159|73|452|166|2C|E|6|DT
2|28|184|57|491|142|3C|E|8|DT
2|28|204|199|623|70|3N|N|9|C4
