9|5|214|91|210|242|2N|S|6
9|5|391|240|388|232|1N|S|8
9|5|18|206|44|392|2N|N|6
9|5|194|396|355|399|1N|S|7
9|5|186|308|394|193|1N|S|8
9|5|101|330|270|277|1N|S|9
9|5|288|389|96|141|2N|S|8
9|5|72|53|387|243|2H|N|7
9|5|163|93|245|368|1NX|S|7
9|5|302|336|168|118|2N|S|8
9|5|323|84|372|265|4H|N|8
9|5|147|269|311|123|1D|S|8
9|5|146|347|122|250|1N|S|7
9|5|398|322|370|183|2N|S|8
9|5|239|331|12|2|1D|S|8
9|5|78|359|381|268|2N|S|7
9|5|209|207|288|176|1D|S|8
9|5|1|219|164|272|1N|S|8
9|5|275|385|367|362|1C|S|5
9|5|116|291|179|375|1D|S|8
9|5|404|187|35|182|2N|S|6
9|5|215|241|46|40|2N|S|8
9|5|157|106|371|263|2N|S|6
9|5|97|100|305|196|1D|S|7
9|5|211|178|77|181|1N|S|7
9|5|397|29|14|21|2N|S|7
9|5|132|217|257|90|1N|S|8
9|5|7|261|363|102|1N|S|7
9|5|301|352|249|197|1N|S|6
9|5|238|87|314|89|1D|S|8
9|5|173|361|115|313|3H|N|8
9|5|108|9|61|281|2N|S|9
9|5|379|60|159|109|1N|S|6
9|5|283|42|137|344|2N|S|7
9|5|230|231|171|22|1N|N|7
9|5|133|366|333|155|2N|S|8
9|5|254|253|156|343|2N|S|7
9|5|37|107|312|55|1D|S|8
9|5|172|286|328|216|1D|S|8
9|5|143|4|51|3|1N|S|5
9|5|151|297|5|244|2DX|S|8
9|5|266|39|127|252|1D|N|8
9|5|145|278|222|307|2N|S|8
9|5|349|409|348|264|1C|S|6
9|5|52|105|356|83|2N|S|7
9|5|373|13|80|306|1S|S|8
9|5|364|358|293|365|2N|S|8
9|5|128|56|279|92|3C|W|8
9|5|410|260|86|43|1D|S|8
9|5|139|41|346|246|1D|S|7
9|5|64|212|10|166|2H|N|7
9|5|247|62|74|117|2N|S|9
9|5|292|15|203|185|2N|S|8
9|5|298|114|119|377|1N|S|8
9|5|300|236|8|299|1C|S|6
9|6|289|316|152|136|4S|W|12
9|6|319|290|135|11|6S|W|12
9|6|303|408|374|148|4S|E|12
9|6|228|325|339|57|4S|E|12
9|6|28|162|251|99|4S|W|11
9|6|287|98|160|47|6H|W|12
9|6|258|67|282|340|4S|W|11
9|6|66|259|70|213|6S|W|12
9|6|306|353|411|169|4S|W|12
9|6|262|294|81|304|4S|W|12
9|6|49|124|192|126|4H|W|12
9|6|30|82|36|329|5DX|N|6
9|6|20|45|342|23|5S|W|11
9|6|184|332|280|315|4S|W|12
9|6|140|201|94|295|4S|W|11
9|6|345|271|327|130|6H|E|12
9|6|125|170|267|6|6S|W|12
9|6|214|91|210|242|4S|W|11
9|6|391|240|388|232|5S|W|12
9|6|18|206|44|392|4H|W|12
9|6|194|396|355|399|6H|W|12
9|6|186|308|394|193|4H|E|12
9|6|101|330|270|277|4S|W|12
9|6|288|389|96|141|4S|W|12
9|6|72|53|387|243|4S|W|12
9|6|163|93|245|368|4S|W|12
9|6|302|336|168|118|4S|W|11
9|6|323|84|372|265|4S|W|12
9|6|147|269|311|123|5S|W|11
9|6|146|347|122|250|4S|W|12
9|6|398|322|370|183|4S|W|12
9|6|239|331|12|2|4S|W|12
9|6|78|359|381|268|4S|W|12
9|6|209|207|288|176|6H|E|12
9|6|1|219|164|272|4S|W|12
9|6|275|385|367|362|6S|W|12
9|6|116|291|179|375|4S|W|11
9|6|404|187|35|182|4S|W|12
9|6|215|241|46|40|6S|W|12
9|6|157|106|371|263|3N|E|12
9|6|97|100|305|196|6S|W|12
9|6|211|178|77|181|6S|W|12
9|6|397|29|14|21|5S|W|11
9|6|132|217|257|90|4S|W|11
9|6|7|261|363|102|6N|E|10
9|6|301|352|249|197|4S|W|11
9|6|238|87|314|89|4S|E|12
9|6|173|361|115|313|6S|W|12
9|6|108|9|61|281|4S|W|12
9|6|379|60|159|109|4S|W|12
9|6|283|42|137|344|4S|E|12
9|6|230|231|171|22|4H|W|12
9|6|133|366|333|155|4S|W|11
9|6|254|253|156|343|4S|W|12
9|6|37|107|312|55|6H|E|12
9|6|172|286|328|216|5S|W|12
9|6|143|4|51|3|6S|W|12
9|6|151|297|5|244|4S|E|12
9|6|266|39|127|252|4H|W|12
9|6|145|278|222|307|4S|W|12
9|6|349|409|348|264|4S|W|12
9|6|52|105|356|83|4S|W|11
9|6|373|13|80|306|4S|W|12
9|6|364|358|293|365|4S|W|12
9|6|128|56|279|92|6S|W|12
9|6|410|260|86|43|3N|E|9
9|6|139|41|346|246|5S|W|11
9|6|64|212|10|166|6S|W|12
9|6|247|62|74|117|4S|W|11
9|6|292|15|203|185|5H|W|12
9|6|298|114|119|377|4S|W|12
9|6|300|236|8|299|5S|W|12
9|7|289|316|152|136|2S|S|6
9|7|319|290|135|11|2S|S|5
9|7|303|408|374|148|1NX|S|5
9|7|228|325|339|57|2H|E|10
9|7|28|162|251|99|2H|W|9
9|7|287|98|160|47|2H|E|10
9|7|258|67|282|340|2H|W|8
9|7|66|259|70|213|1N|S|7
9|7|306|353|411|169|2H|E|10
9|7|262|294|81|304|2H|E|10
9|7|49|124|192|126|2H|E|9
9|7|30|82|36|329|2H|E|10
9|7|20|45|342|23|2H|E|9
9|7|184|332|280|315|1H|E|8
9|7|140|201|94|295|2H|E|9
9|7|345|271|327|130|3H|E|9
9|7|125|170|267|6|2H|E|10
9|7|214|91|210|242|1NX|S|5
9|7|391|240|388|232|2H|W|8
9|7|18|206|44|392|2H|W|11
9|7|194|396|355|399|1DX|N|6
9|7|186|308|394|193|2H|E|10
9|7|101|330|270|277|2H|E|10
9|7|288|389|96|141|2H|E|10
9|7|72|53|387|243|2H|E|9
9|7|163|93|245|368|2H|E|9
9|7|302|336|168|118|2H|E|10
9|7|323|84|372|265|2S|N|6
9|7|147|269|311|123|1NX|S|5
9|7|146|347|122|250|2H|E|9
9|7|398|322|370|183|2H|E|10
9|7|239|331|12|2|1NX|S|5
9|7|78|359|381|268|1N|S|6
9|7|209|207|288|176|2H|E|10
9|7|1|219|164|272|2H|W|10
9|7|275|385|367|362|2H|E|10
9|7|116|291|179|375|2H|E|10
9|7|404|187|35|182|2S|S|6
9|7|215|241|46|40|2H|E|9
9|7|157|106|371|263|2H|E|9
9|7|97|100|305|196|2S|E|6
9|7|211|178|77|181|1H|E|10
9|7|397|29|14|21|2H|E|10
9|7|132|217|257|90|2S|S|6
9|7|7|261|363|102|1H|E|10
9|7|301|352|249|197|1H|E|9
9|7|238|87|314|89|1N|S|6
9|7|173|361|115|313|2H|E|10
9|7|108|9|61|281|2H|E|10
9|7|379|60|159|109|2H|E|9
9|7|283|42|137|344|2S|S|5
9|7|230|231|171|22|2H|W|9
9|7|133|366|333|155|2H|E|10
9|7|254|253|156|343|3H|W|9
9|7|37|107|312|55|2H|E|9
9|7|172|286|328|216|2H|E|10
9|7|143|4|51|3|2H|E|9
9|7|151|297|5|244|2H|E|9
9|7|266|39|127|252|2H|E|10
9|7|145|278|222|307|2H|E|9
9|7|349|409|348|264|2D|S|5
9|7|52|105|356|83|2S|S|7
9|7|373|13|80|306|3H|E|9
9|7|364|358|293|365|2H|W|9
9|7|128|56|279|92|3S|W|8
9|7|410|260|86|43|1N|S|7
9|7|139|41|346|246|2SX|S|6
9|7|64|212|10|166|1N|S|5
9|7|247|62|74|117|2N|S|4
9|7|292|15|203|185|2H|E|10
9|7|298|114|119|377|2S|S|7
9|7|300|236|8|299|2H|W|10
9|8|289|316|152|136|4S|W|10
9|8|319|290|135|11|4S|W|10
9|8|303|408|374|148|4S|W|10
9|8|228|325|339|57|4S|E|10
9|8|28|162|251|99|4S|W|10
9|8|287|98|160|47|4H|W|10
9|8|258|67|282|340|4S|W|10
9|8|66|259|70|213|1S|W|10
9|8|306|353|411|169|4S|W|10
9|8|262|294|81|304|4S|W|10
9|8|49|124|192|126|4S|W|10
9|8|30|82|36|329|5S|W|10
9|8|20|45|342|23|4S|W|10
9|8|184|332|280|315|4S|W|10
9|8|140|201|94|295|4S|W|10
9|8|345|271|327|130|4S|W|9
9|8|125|170|267|6|4S|W|11
9|8|214|91|210|242|4S|W|10
9|8|391|240|388|232|4S|W|10
9|8|18|206|44|392|4S|W|10
9|8|194|396|355|399|2S|E|10
9|8|186|308|394|193|1S|W|10
9|8|101|330|270|277|4S|W|11
9|8|288|389|96|141|4S|W|10
9|8|72|53|387|243|4S|W|10
9|8|163|93|245|368|2S|W|10
9|8|302|336|168|118|4S|W|10
9|8|323|84|372|265|2S|W|10
9|8|147|269|311|123|4S|W|10
9|8|146|347|122|250|2S|W|10
9|8|398|322|370|183|4S|W|9
9|8|239|331|12|2|2S|W|10
9|8|78|359|381|268|4S|W|10
9|8|209|207|288|176|4S|W|10
9|8|1|219|164|272|4S|W|10
9|8|275|385|367|362|4S|W|10
9|8|116|291|179|375|2S|W|10
9|8|404|187|35|182|4S|W|10
9|8|215|241|46|40|4S|W|10
9|8|157|106|371|263|1S|W|10
9|8|97|100|305|196|4S|W|10
9|8|211|178|77|181|4S|W|10
9|8|397|29|14|21|4S|E|10
9|8|132|217|257|90|4S|W|10
9|8|7|261|363|102|4S|W|10
9|8|301|352|249|197|4S|W|10
9|8|238|87|314|89|5S|W|9
9|8|173|361|115|313|4S|W|10
9|8|108|9|61|281|4S|W|10
9|8|379|60|159|109|4S|W|10
9|8|283|42|137|344|2S|W|10
9|8|230|231|171|22|4S|W|10
9|8|133|366|333|155|4S|W|10
9|8|254|253|156|343|4S|W|11
9|8|37|107|312|55|4S|W|10
9|8|172|286|328|216|4S|W|10
9|8|143|4|51|3|2S|W|10
9|8|151|297|5|244|4S|W|10
9|8|266|39|127|252|4S|W|10
9|8|145|278|222|307|4S|W|10
9|8|349|409|348|264|4S|W|10
9|8|52|105|356|83|4S|W|10
9|8|373|13|80|306|1S|W|9
9|8|364|358|293|365|4S|W|11
9|8|128|56|279|92|4H|E|10
9|8|410|260|86|43|4S|W|10
9|8|139|41|346|246|4S|W|10
9|8|64|212|10|166|3S|W|10
9|8|247|62|74|117|4S|W|11
9|8|292|15|203|185|4S|W|10
9|8|298|114|119|377|2S|W|10
9|8|300|236|8|299|1S|W|10
9|9|289|316|152|136|5S|N|10
9|9|319|290|135|11|4S|N|10
9|9|303|408|374|148|4S|N|10
9|9|228|325|339|57|5SX|N|10
9|9|28|162|251|99|5SX|N|10
9|9|287|98|160|47|5SX|N|10
9|9|258|67|282|340|4S|N|11
9|9|66|259|70|213|5S|N|11
9|9|306|353|411|169|4S|N|11
9|9|262|294|81|304|4S|N|10
9|9|49|124|192|126|5H|E|9
9|9|30|82|36|329|4S|N|10
9|9|20|45|342|23|6SX|N|10
9|9|184|332|280|315|4S|N|10
9|9|140|201|94|295|5SX|N|10
9|9|345|271|327|130|4S|N|11
9|9|125|170|267|6|6SX|N|10
9|9|214|91|210|242|4S|N|11
9|9|391|240|388|232|5SX|N|10
9|9|18|206|44|392|4S|N|11
9|9|194|396|355|399|5SX|N|10
9|9|186|308|394|193|4S|N|10
9|9|101|330|270|277|6SX|N|10
9|9|288|389|96|141|6HX|E|9
9|9|72|53|387|243|5SX|N|10
9|9|163|93|245|368|6HX|W|9
9|9|302|336|168|118|4S|N|11
9|9|323|84|372|265|4S|N|10
9|9|147|269|311|123|5SX|N|9
9|9|146|347|122|250|4S|N|10
9|9|398|322|370|183|4S|N|10
9|9|239|331|12|2|4S|N|10
9|9|78|359|381|268|4S|N|10
9|9|209|207|288|176|4S|N|10
9|9|1|219|164|272|4S|N|10
9|9|275|385|367|362|4S|N|10
9|9|116|291|179|375|4S|N|10
9|9|404|187|35|182|4S|N|11
9|9|215|241|46|40|5SX|N|11
9|9|157|106|371|263|5SX|N|10
9|9|97|100|305|196|4S|N|11
9|9|211|178|77|181|4S|N|11
9|9|397|29|14|21|4S|N|11
9|9|132|217|257|90|5S|N|10
9|9|7|261|363|102|5S|N|10
9|9|301|352|249|197|4S|N|10
9|9|238|87|314|89|5S|N|10
9|9|173|361|115|313|4S|N|10
9|9|108|9|61|281|5SX|N|10
9|9|379|60|159|109|5SX|N|10
9|9|283|42|137|344|4S|N|10
9|9|230|231|171|22|4S|N|10
9|9|133|366|333|155|4S|N|10
9|9|254|253|156|343|4S|N|11
9|9|37|107|312|55|5SX|N|10
9|9|172|286|328|216|5SX|N|11
9|9|143|4|51|3|5S|N|10
9|9|151|297|5|244|4S|N|10
9|9|266|39|127|252|4S|N|10
9|9|145|278|222|307|4S|N|10
9|9|349|409|348|264|5SX|N|10
9|9|52|105|356|83|6SX|N|11
9|9|373|13|80|306|4S|S|10
9|9|364|358|293|365|5SX|N|10
9|9|128|56|279|92|4S|N|10
9|9|410|260|86|43|5SX|N|10
9|9|139|41|346|246|5SX|N|11
9|9|64|212|10|166|6HX|E|9
9|9|247|62|74|117|5SX|N|10
9|9|292|15|203|185|4S|N|10
9|9|298|114|119|377|4S|N|10
9|9|300|236|8|299|4S|N|11
9|10|289|316|152|136|4S|N|9
9|10|319|290|135|11|4S|S|10
9|10|303|408|374|148|4S|N|11
9|10|228|325|339|57|3S|N|10
9|10|28|162|251|99|3H|N|10
9|10|287|98|160|47|4S|N|10
9|10|258|67|282|340|4S|N|10
9|10|66|259|70|213|3S|S|9
9|10|306|353|411|169|4S|N|9
9|10|262|294|81|304|3S|N|10
9|10|49|124|192|126|4S|S|9
9|10|30|82|36|329|4S|S|10
9|10|20|45|342|23|4S|N|10
9|10|184|332|280|315|3S|N|10
9|10|140|201|94|295|4S|N|11
9|10|345|271|327|130|4S|N|9
9|10|125|170|267|6|1NX|E|7
9|10|214|91|210|242|2S|S|10
9|10|391|240|388|232|2S|S|9
9|10|18|206|44|392|4S|S|10
9|10|194|396|355|399|2S|S|9
9|10|186|308|394|193|4S|S|10
9|10|101|330|270|277|4S|S|10
9|10|288|389|96|141|4S|S|10
9|10|72|53|387|243|4S|S|10
9|10|163|93|245|368|4S|S|11
9|10|302|336|168|118|4S|N|10
9|10|323|84|372|265|4S|N|9
9|10|147|269|311|123|4S|N|11
9|10|146|347|122|250|4S|S|11
9|10|398|322|370|183|4S|N|10
9|10|239|331|12|2|1N|E|7
9|10|78|359|381|268|4S|N|10
9|10|209|207|288|176|3S|N|9
9|10|1|219|164|272|4S|S|10
9|10|275|385|367|362|3S|N|10
9|10|116|291|179|375|4S|N|9
9|10|404|187|35|182|4S|N|9
9|10|215|241|46|40|2S|S|10
9|10|157|106|371|263|4S|N|9
9|10|97|100|305|196|4S|N|9
9|10|211|178|77|181|3S|N|11
9|10|397|29|14|21|4S|S|10
9|10|132|217|257|90|4S|S|10
9|10|7|261|363|102|4S|N|9
9|10|301|352|249|197|4S|N|10
9|10|238|87|314|89|4S|N|10
9|10|173|361|115|313|2S|S|11
9|10|108|9|61|281|4S|S|11
9|10|379|60|159|109|4S|S|10
9|10|283|42|137|344|4S|S|10
9|10|230|231|171|22|4S|N|9
9|10|133|366|333|155|1C|S|9
9|10|254|253|156|343|4S|N|10
9|10|37|107|312|55|2S|N|10
9|10|172|286|328|216|4S|N|10
9|10|143|4|51|3|4S|S|10
9|10|151|297|5|244|4S|N|10
9|10|266|39|127|252|4S|N|10
9|10|145|278|222|307|4S|N|11
9|10|349|409|348|264|4S|N|9
9|10|52|105|356|83|4S|S|10
9|10|373|13|80|306|4S|S|10
9|10|364|358|293|365|4S|N|11
9|10|128|56|279|92|2S|S|11
9|10|410|260|86|43|4S|N|9
9|10|139|41|346|246|2S|S|9
9|10|64|212|10|166|4S|N|10
9|10|247|62|74|117|4S|S|10
9|10|292|15|203|185|2S|N|11
9|10|298|114|119|377|4S|S|11
9|10|300|236|8|299|4S|N|11
9|11|289|316|152|136|6H|S|12
9|11|319|290|135|11|6H|S|12
9|11|303|408|374|148|6H|S|11
9|11|228|325|339|57|6H|S|12
9|11|28|162|251|99|5H|S|11
9|11|287|98|160|47|6H|S|12
9|11|258|67|282|340|6H|S|12
9|11|66|259|70|213|6H|S|11
9|11|306|353|411|169|6H|S|12
9|11|262|294|81|304|6H|S|12
9|11|49|124|192|126|6H|S|12
9|11|30|82|36|329|6H|S|12
9|11|20|45|342|23|6H|S|12
9|11|184|332|280|315|6H|S|11
9|11|140|201|94|295|6H|S|12
9|11|345|271|327|130|6H|S|12
9|11|125|170|267|6|6H|S|12
9|11|214|91|210|242|6H|S|11
9|11|391|240|388|232|5H|S|11
9|11|18|206|44|392|6H|N|12
9|11|194|396|355|399|6H|S|11
9|11|186|308|394|193|6H|S|12
9|11|101|330|270|277|6H|S|11
9|11|288|389|96|141|6HX|S|12
9|11|72|53|387|243|6H|S|11
9|11|163|93|245|368|5H|S|11
9|11|302|336|168|118|6H|S|11
9|11|323|84|372|265|6H|S|12
9|11|147|269|311|123|6H|S|12
9|11|146|347|122|250|6H|S|12
9|11|398|322|370|183|5H|N|11
9|11|239|331|12|2|6H|S|12
9|11|78|359|381|268|5H|S|11
9|11|209|207|288|176|6H|S|12
9|11|1|219|164|272|6H|S|12
9|11|275|385|367|362|6H|S|12
9|11|116|291|179|375|6C|N|11
9|11|404|187|35|182|6H|S|11
9|11|215|241|46|40|6H|S|12
9|11|157|106|371|263|6H|S|12
9|11|97|100|305|196|6H|S|12
9|11|211|178|77|181|6H|S|12
9|11|397|29|14|21|6H|S|12
9|11|132|217|257|90|6H|S|11
9|11|7|261|363|102|6H|S|11
9|11|301|352|249|197|6H|N|11
9|11|238|87|314|89|5DX|W|8
9|11|173|361|115|313|6H|S|11
9|11|108|9|61|281|6H|S|11
9|11|379|60|159|109|6H|S|12
9|11|283|42|137|344|6H|S|11
9|11|230|231|171|22|6H|N|11
9|11|133|366|333|155|6H|S|12
9|11|254|253|156|343|6H|S|12
9|11|37|107|312|55|6H|S|11
9|11|172|286|328|216|6H|S|11
9|11|143|4|51|3|7HX|S|12
9|11|151|297|5|244|6H|S|11
9|11|266|39|127|252|6H|S|12
9|11|145|278|222|307|7H|S|12
9|11|349|409|348|264|6H|S|11
9|11|52|105|356|83|6H|S|12
9|11|373|13|80|306|6H|S|12
9|11|364|358|293|365|6H|S|12
9|11|128|56|279|92|6H|S|12
9|11|410|260|86|43|6H|S|12
9|11|139|41|346|246|7HX|S|12
9|11|64|212|10|166|6H|S|12
9|11|247|62|74|117|5H|S|11
9|11|292|15|203|185|7H|S|12
9|11|298|114|119|377|6H|S|11
9|11|300|236|8|299|6H|S|11
9|12|289|316|152|136|1N|E|7
9|12|319|290|135|11|3S|W|8
9|12|303|408|374|148|1N|E|7
9|12|228|325|339|57|2S|W|8
9|12|28|162|251|99|1N|E|7
9|12|287|98|160|47|2D|S|7
9|12|258|67|282|340|1N|E|8
9|12|66|259|70|213|2H|S|7
9|12|306|353|411|169|1N|S|7
9|12|262|294|81|304|2S|W|8
9|12|49|124|192|126|2S|W|7
9|12|30|82|36|329|1N|E|7
9|12|20|45|342|23|2S|W|8
9|12|184|332|280|315|1N|S|7
9|12|140|201|94|295|2D|S|7
9|12|345|271|327|130|3S|W|8
9|12|125|170|267|6|1N|S|7
9|12|214|91|210|242|2S|W|8
9|12|391|240|388|232|1S|W|8
9|12|18|206|44|392|1N|W|9
9|12|194|396|355|399|2S|W|8
9|12|186|308|394|193|1N|N|5
9|12|101|330|270|277|2S|W|8
9|12|288|389|96|141|2S|W|8
9|12|72|53|387|243|1N|E|8
9|12|163|93|245|368|1N|E|8
9|12|302|336|168|118|2H|E|7
9|12|323|84|372|265|2S|W|8
9|12|147|269|311|123|1S|W|8
9|12|146|347|122|250|1N|E|8
9|12|398|322|370|183|3D|N|9
9|12|239|331|12|2|2S|W|8
9|12|78|359|381|268|1N|E|7
9|12|209|207|288|176|1N|E|7
9|12|1|219|164|272|1N|N|5
9|12|275|385|367|362|2S|W|8
9|12|116|291|179|375|1S|W|6
9|12|404|187|35|182|2S|W|8
9|12|215|241|46|40|1N|E|7
9|12|157|106|371|263|1NX|W|8
9|12|97|100|305|196|1N|N|5
9|12|211|178|77|181|2H|W|7
9|12|397|29|14|21|2D|S|7
9|12|132|217|257|90|2S|W|8
9|12|7|261|363|102|2H|E|8
9|12|301|352|249|197|1S|W|8
9|12|238|87|314|89|2S|W|8
9|12|173|361|115|313|3C|N|6
9|12|108|9|61|281|2H|E|7
9|12|379|60|159|109|2S|E|7
9|12|283|42|137|344|1N|E|7
9|12|230|231|171|22|1N|N|7
9|12|133|366|333|155|2S|W|8
9|12|254|253|156|343|1N|E|7
9|12|37|107|312|55|1N|N|5
9|12|172|286|328|216|1N|S|7
9|12|143|4|51|3|2S|W|8
9|12|151|297|5|244|1N|E|7
9|12|266|39|127|252|1N|E|7
9|12|145|278|222|307|1N|E|7
9|12|349|409|348|264|2S|W|8
9|12|52|105|356|83|2H|W|7
9|12|373|13|80|306|2S|W|9
9|12|364|358|293|365|2S|W|8
9|12|128|56|279|92|2S|W|8
9|12|410|260|86|43|2C|N|6
9|12|139|41|346|246|1N|N|5
9|12|64|212|10|166|1N|E|7
9|12|247|62|74|117|1N|E|7
9|12|292|15|203|185|2S|W|8
9|12|298|114|119|377|1NX|E|7
9|12|300|236|8|299|2S|W|8
9|13|289|316|152|136|6S|W|9
9|13|319|290|135|11|4SX|E|9
9|13|303|408|374|148|5D|N|12
9|13|228|325|339|57|6S|E|9
9|13|28|162|251|99|5SX|E|9
9|13|287|98|160|47|5SX|E|9
9|13|258|67|282|340|6DX|N|12
9|13|66|259|70|213|5S|E|9
9|13|306|353|411|169|5S|E|9
9|13|262|294|81|304|5D|N|12
9|13|49|124|192|126|6SX|E|8
9|13|30|82|36|329|4S|E|9
9|13|20|45|342|23|4S|E|9
9|13|184|332|280|315|5D|N|12
9|13|140|201|94|295|5DX|N|12
9|13|345|271|327|130|6S|E|9
9|13|125|170|267|6|5SX|E|9
9|13|214|91|210|242|4S|E|9
9|13|391|240|388|232|5D|N|12
9|13|18|206|44|392|4S|W|9
9|13|194|396|355|399|5SX|E|9
9|13|186|308|394|193|5DX|N|12
9|13|101|330|270|277|5S|E|9
9|13|288|389|96|141|5DX|N|11
9|13|72|53|387|243|4S|E|9
9|13|163|93|245|368|5S|E|9
9|13|302|336|168|118|4S|E|9
9|13|323|84|372|265|5S|E|9
9|13|147|269|311|123|5S|E|9
9|13|146|347|122|250|5D|N|12
9|13|398|322|370|183|6SX|E|9
9|13|239|331|12|2|4S|E|9
9|13|78|359|381|268|5S|E|9
9|13|209|207|288|176|4S|E|9
9|13|1|219|164|272|4S|E|9
9|13|275|385|367|362|5D|N|12
9|13|116|291|179|375|5S|E|9
9|13|404|187|35|182|6DX|N|10
9|13|215|241|46|40|5S|E|9
9|13|157|106|371|263|4S|E|9
9|13|97|100|305|196|5DX|N|12
9|13|211|178|77|181|5S|E|9
9|13|397|29|14|21|4S|E|9
9|13|132|217|257|90|5DX|N|12
9|13|7|261|363|102|5DX|N|12
9|13|301|352|249|197|5S|E|9
9|13|238|87|314|89|4S|E|9
9|13|173|361|115|313|4S|E|9
9|13|108|9|61|281|4S|E|9
9|13|379|60|159|109|6S|E|9
9|13|283|42|137|344|6DX|N|12
9|13|230|231|171|22|5DX|N|12
9|13|133|366|333|155|7DX|N|10
9|13|254|253|156|343|5DX|N|11
9|13|37|107|312|55|5DX|N|12
9|13|172|286|328|216|5D|N|12
9|13|143|4|51|3|5D|N|12
9|13|151|297|5|244|5D|N|12
9|13|266|39|127|252|5S|E|9
9|13|145|278|222|307|5DX|N|12
9|13|349|409|348|264|5D|N|12
9|13|52|105|356|83|5D|N|12
9|13|373|13|80|306|5DX|N|10
9|13|364|358|293|365|5S|E|9
9|13|128|56|279|92|5SX|E|9
9|13|410|260|86|43|6SX|E|9
9|13|139|41|346|246|5D|N|12
9|13|64|212|10|166|5D|N|12
9|13|247|62|74|117|5S|E|9
9|13|292|15|203|185|5S|E|9
9|13|298|114|119|377|5SX|E|9
9|13|300|236|8|299|5S|E|9
9|14|289|316|152|136|4H|S|10
9|14|319|290|135|11|5H|S|10
9|14|303|408|374|148|4H|S|9
9|14|228|325|339|57|5C|N|11
9|14|28|162|251|99|5C|N|12
9|14|287|98|160|47|4H|S|9
9|14|258|67|282|340|5SX|W|9
9|14|66|259|70|213|4H|S|10
9|14|306|353|411|169|4H|S|9
9|14|262|294|81|304|5D|N|12
9|14|49|124|192|126|4H|S|9
9|14|30|82|36|329|5H|S|10
9|14|20|45|342|23|5H|S|10
9|14|184|332|280|315|4H|S|11
9|14|140|201|94|295|4H|S|10
9|14|345|271|327|130|4H|S|10
9|14|125|170|267|6|4H|S|9
9|14|214|91|210|242|4H|S|10
9|14|391|240|388|232|4H|S|9
9|14|18|206|44|392|4H|N|9
9|14|194|396|355|399|4H|N|10
9|14|186|308|394|193|4H|S|10
9|14|101|330|270|277|4H|S|9
9|14|288|389|96|141|5HX|S|10
9|14|72|53|387|243|4H|S|10
9|14|163|93|245|368|3N|S|9
9|14|302|336|168|118|5H|S|10
9|14|323|84|372|265|4SX|W|9
9|14|147|269|311|123|4H|S|10
9|14|146|347|122|250|4SX|E|9
9|14|398|322|370|183|4H|S|11
9|14|239|331|12|2|5H|S|10
9|14|78|359|381|268|4SX|E|9
9|14|209|207|288|176|4H|S|10
9|14|1|219|164|272|4H|S|10
9|14|275|385|367|362|5SX|E|9
9|14|116|291|179|375|4SX|W|9
9|14|404|187|35|182|4SX|E|9
9|14|215|241|46|40|4H|S|10
9|14|157|106|371|263|5C|N|11
9|14|97|100|305|196|4H|S|11
9|14|211|178|77|181|4H|S|10
9|14|397|29|14|21|4S|E|9
9|14|132|217|257|90|4H|S|10
9|14|7|261|363|102|4S|W|9
9|14|301|352|249|197|4H|S|9
9|14|238|87|314|89|5H|S|10
9|14|173|361|115|313|4H|S|10
9|14|108|9|61|281|4SX|W|9
9|14|379|60|159|109|5H|S|10
9|14|283|42|137|344|4SX|E|9
9|14|230|231|171|22|4SX|W|9
9|14|133|366|333|155|4H|S|10
9|14|254|253|156|343|4H|S|12
9|14|37|107|312|55|4H|S|10
9|14|172|286|328|216|4H|S|10
9|14|143|4|51|3|5SX|W|9
9|14|151|297|5|244|5H|S|10
9|14|266|39|127|252|4SX|E|9
9|14|145|278|222|307|4H|S|9
9|14|349|409|348|264|5H|S|10
9|14|52|105|356|83|4H|S|10
9|14|373|13|80|306|4H|S|11
9|14|364|358|293|365|4H|S|10
9|14|128|56|279|92|5H|S|10
9|14|410|260|86|43|4H|S|11
9|14|139|41|346|246|4H|S|9
9|14|64|212|10|166|4H|S|10
9|14|247|62|74|117|4H|S|10
9|14|292|15|203|185|4H|S|10
9|14|298|114|119|377|4H|S|9
9|14|300|236|8|299|5H|S|10
9|15|289|316|152|136|5C|S|9
9|15|319|290|135|11|3N|S|8
9|15|303|408|374|148|4H|S|10
9|15|228|325|339|57|3N|S|9
9|15|28|162|251|99|3N|S|10
9|15|287|98|160|47|3N|S|10
9|15|258|67|282|340|3N|S|10
9|15|66|259|70|213|3N|S|9
9|15|306|353|411|169|3N|S|9
9|15|262|294|81|304|3N|S|10
9|15|49|124|192|126|3N|S|10
9|15|30|82|36|329|3N|S|9
9|15|20|45|342|23|5D|S|8
9|15|184|332|280|315|3N|S|10
9|15|140|201|94|295|3N|S|9
9|15|345|271|327|130|3N|S|9
9|15|125|170|267|6|3N|S|10
9|15|214|91|210|242|3N|S|9
9|15|391|240|388|232|3N|S|11
9|15|18|206|44|392|3N|N|8
9|15|194|396|355|399|5D|S|10
9|15|186|308|394|193|4H|S|10
9|15|101|330|270|277|5C|N|9
9|15|288|389|96|141|4H|S|10
9|15|72|53|387|243|3N|N|9
9|15|163|93|245|368|3N|S|9
9|15|302|336|168|118|3N|N|8
9|15|323|84|372|265|3N|S|9
9|15|147|269|311|123|6D|S|9
