1|17|2|999|1|999|4S|E|11|D2
1|17|999|5|999|4|4S|W|9|D4
1|17|999|999|999|999|1H|E|11|DJ
1|17|999|999|999|999|2N|E|7|D5
1|17|999|999|999|999|2S|E|9|H3
1|17|999|999|999|999|2S|W|10|D3
1|17|999|999|999|999|2S|W|10|D4
1|17|999|999|999|999|2S|W|9|S3
1|17|999|999|999|999|3N|E|7|D2
1|17|999|999|999|999|3N|E|7|D5
1|17|999|999|999|999|3N|E|7|D5
1|17|999|999|999|999|3N|E|7|SQ
1|17|999|999|999|999|3N|E|8|D2
1|17|999|999|999|999|3N|W|7|D9
1|17|999|999|999|999|3S|E|9|D3
1|17|999|999|999|999|3S|W|9|D2
1|17|999|999|999|999|4H|E|10|D2
1|17|999|999|999|999|4H|E|10|D2
1|17|999|999|999|999|4H|E|9|D2
1|17|999|999|999|999|4H|E|9|D2
1|17|999|999|999|999|4H|E|9|D5
1|17|999|999|999|999|4H|W|9|D5
1|17|999|999|999|999|4S|E|10|D2
1|17|999|999|999|999|4S|E|10|D2
1|17|999|999|999|999|4S|E|10|D2
1|17|999|999|999|999|4S|E|10|D2
1|17|999|999|999|999|4S|E|10|D3
1|17|999|999|999|999|4S|E|10|D4
1|17|999|999|999|999|4S|E|10|D5
1|17|999|999|999|999|4S|E|10|D5
1|17|999|999|999|999|4S|E|10|D5
1|17|999|999|999|999|4S|E|10|H3
1|17|999|999|999|999|4S|E|10|SJ
1|17|999|999|999|999|4S|E|10|SQ
1|17|999|999|999|999|4S|E|11|D2
1|17|999|999|999|999|4S|E|11|D2
1|17|999|999|999|999|4S|E|11|D2
1|17|999|999|999|999|4S|E|11|D2
1|17|999|999|999|999|4S|E|11|D3
1|17|999|999|999|999|4S|E|11|H3
1|17|999|999|999|999|4S|E|11|H6
1|17|999|999|999|999|4S|E|9|D2
1|17|999|999|999|999|4S|E|9|D2
1|17|999|999|999|999|4S|E|9|D2
1|17|999|999|999|999|4S|E|9|D5
1|17|999|999|999|999|4S|E|9|D5
1|17|999|999|999|999|4S|W|10|C3
1|17|999|999|999|999|4S|W|10|CT
1|17|999|999|999|999|4S|W|10|D2
1|17|999|999|999|999|4S|W|10|D4
1|17|999|999|999|999|4S|W|10|D9
1|17|999|999|999|999|4S|W|10|DJ
1|17|999|999|999|999|4S|W|10|S4
1|17|999|999|999|999|4S|W|8|D4
1|17|999|999|999|999|4S|W|9|D2
1|17|999|999|999|999|4S|W|9|D2
1|17|999|999|999|999|4S|W|9|D2
1|17|999|999|999|999|6H|E|11|D2
1|18|2|999|1|999|2S|E|6|C5
1|18|999|5|999|4|3D|W|6|D2
1|18|999|999|999|999|1N|E|6|C6
1|18|999|999|999|999|1S|E|8|C5
1|18|999|999|999|999|1S|N|7|DQ
1|18|999|999|999|999|2H|S|10|DA
1|18|999|999|999|999|2H|S|10|DA
1|18|999|999|999|999|2H|S|10|H8
1|18|999|999|999|999|2H|S|9|DK
1|18|999|999|999|999|2N|N|11|S6
1|18|999|999|999|999|2S|E|6|C3
1|18|999|999|999|999|2S|E|6|C5
1|18|999|999|999|999|2S|E|6|C5
1|18|999|999|999|999|2S|W|5|C5
1|18|999|999|999|999|2S|W|6|C5
1|18|999|999|999|999|2SX|E|5|C5
1|18|999|999|999|999|2SX|E|6|C5
1|18|999|999|999|999|2SX|E|6|DT
1|18|999|999|999|999|2SX|E|7|HA
1|18|999|999|999|999|3C|N|10|DA
1|18|999|999|999|999|3C|N|10|DQ
1|18|999|999|999|999|3C|N|12|C2
1|18|999|999|999|999|3C|N|12|C3
1|18|999|999|999|999|3C|N|12|C3
1|18|999|999|999|999|3C|N|9|DQ
1|18|999|999|999|999|3C|S|10|D3
1|18|999|999|999|999|3C|S|10|DA
1|18|999|999|999|999|3C|S|10|DA
1|18|999|999|999|999|3D|E|6|S3
1|18|999|999|999|999|3D|W|6|CA
1|18|999|999|999|999|3DX|W|6|H8
1|18|999|999|999|999|3H|N|10|DQ
1|18|999|999|999|999|3H|S|10|DA
1|18|999|999|999|999|3H|S|10|DA
1|18|999|999|999|999|3H|S|10|DA
1|18|999|999|999|999|3N|N|11|S7
1|18|999|999|999|999|3S|E|5|C6
1|18|999|999|999|999|3S|E|6|C5
1|18|999|999|999|999|3S|E|6|C5
1|18|999|999|999|999|3S|E|7|C6
1|18|999|999|999|999|3SX|E|5|C5
1|18|999|999|999|999|3SX|E|6|C2
1|18|999|999|999|999|3SX|E|6|C4
1|18|999|999|999|999|3SX|E|6|C5
1|18|999|999|999|999|3SX|E|6|C5
1|18|999|999|999|999|3SX|E|6|C5
1|18|999|999|999|999|3SX|E|6|DT
1|18|999|999|999|999|3SX|E|6|S4
1|18|999|999|999|999|3SX|E|6|S4
1|18|999|999|999|999|4C|N|10|DQ
1|18|999|999|999|999|4C|N|10|DQ
1|18|999|999|999|999|4H|S|10|DA
1|18|999|999|999|999|4HX|N|10|DA
1|18|999|999|999|999|4HX|N|10|DA
1|18|999|999|999|999|4SX|E|6|C6
1|18|999|999|999|999|4SX|N|7|DQ
1|18|999|999|999|999|5C|S|10|DA
1|18|999|999|999|999|5DX|W|6|CA
2|19|2|999|1|999|3N|W|12|H3
2|19|999|5|999|4|4N|W|13|S8
2|19|999|999|999|999|3N|E|12|H3
2|19|999|999|999|999|3N|E|13|D3
2|19|999|999|999|999|3N|E|9|H2
2|19|999|999|999|999|3N|E|9|H3
2|19|999|999|999|999|3N|W|11|S9
2|19|999|999|999|999|3N|W|12|D8
2|19|999|999|999|999|3N|W|12|H2
2|19|999|999|999|999|3N|W|12|H2
2|19|999|999|999|999|3N|W|12|H2
2|19|999|999|999|999|3N|W|12|H2
2|19|999|999|999|999|3N|W|12|H2
2|19|999|999|999|999|3N|W|12|H2
2|19|999|999|999|999|3N|W|12|H3
2|19|999|999|999|999|3N|W|12|S2
2|19|999|999|999|999|3N|W|12|S5
2|19|999|999|999|999|3N|W|12|S8
2|19|999|999|999|999|3N|W|12|S8
2|19|999|999|999|999|3N|W|12|S8
2|19|999|999|999|999|3N|W|12|S9
2|19|999|999|999|999|3N|W|13|D2
2|19|999|999|999|999|3N|W|13|H2
2|19|999|999|999|999|3N|W|13|S8
2|19|999|999|999|999|3N|W|13|S8
2|19|999|999|999|999|4D|E|9|H3
2|19|999|999|999|999|4D|W|10|CT
2|19|999|999|999|999|4HX|W|11|S8
2|19|999|999|999|999|4N|W|11|D8
2|19|999|999|999|999|4N|W|12|D8
2|19|999|999|999|999|4N|W|12|H2
2|19|999|999|999|999|4N|W|12|H2
2|19|999|999|999|999|4N|W|12|H2
2|19|999|999|999|999|4N|W|12|S2
2|19|999|999|999|999|4N|W|12|S5
2|19|999|999|999|999|4N|W|12|S8
2|19|999|999|999|999|4N|W|12|S8
2|19|999|999|999|999|4N|W|12|S9
2|19|999|999|999|999|4N|W|13|D8
2|19|999|999|999|999|5N|W|12|C4
2|19|999|999|999|999|6C|E|11|S4
2|19|999|999|999|999|6C|E|12|H3
2|19|999|999|999|999|6C|E|13|D6
2|19|999|999|999|999|6D|E|12|H5
2|19|999|999|999|999|6D|E|12|H6
2|19|999|999|999|999|6D|E|12|S9
2|19|999|999|999|999|6D|W|10|S2
2|19|999|999|999|999|6D|W|12|S5
2|19|999|999|999|999|6N|W|12|D8
2|19|999|999|999|999|6N|W|12|S5
2|19|999|999|999|999|6N|W|12|S8
2|19|999|999|999|999|6N|W|12|S8
2|19|999|999|999|999|6S|E|10|H6
2|19|999|999|999|999|6S|W|12|H2
2|19|999|999|999|999|P|S|0
2|19|999|999|999|999|P|S|0
2|19|999|999|999|999|P|S|0
2|19|999|999|999|999|P|S|0
2|20|2|999|1|999|4H|E|10|D4
2|20|999|5|999|4|4S|E|10|DT
2|20|999|999|999|999|2S|E|10|D4
2|20|999|999|999|999|2S|E|10|D5
2|20|999|999|999|999|3H|E|10|D5
2|20|999|999|999|999|3H|E|10|D5
2|20|999|999|999|999|3N|E|7|DA
2|20|999|999|999|999|3S|E|10|C6
2|20|999|999|999|999|3S|E|10|D5
2|20|999|999|999|999|4H|E|10|D2
2|20|999|999|999|999|4H|E|10|D4
2|20|999|999|999|999|4H|E|10|D5
2|20|999|999|999|999|4H|E|10|D5
2|20|999|999|999|999|4H|E|10|D5
2|20|999|999|999|999|4H|W|10|D5
2|20|999|999|999|999|4H|W|10|DA
2|20|999|999|999|999|4S|E|10|C6
2|20|999|999|999|999|4S|E|10|D2
2|20|999|999|999|999|4S|E|10|D2
2|20|999|999|999|999|4S|E|10|D3
2|20|999|999|999|999|4S|E|10|D4
2|20|999|999|999|999|4S|E|10|D4
2|20|999|999|999|999|4S|E|10|D4
2|20|999|999|999|999|4S|E|10|D4
2|20|999|999|999|999|4S|E|10|D4
2|20|999|999|999|999|4S|E|10|D4
2|20|999|999|999|999|4S|E|10|D4
2|20|999|999|999|999|4S|E|10|D4
2|20|999|999|999|999|4S|E|10|D4
2|20|999|999|999|999|4S|E|10|D4
2|20|999|999|999|999|4S|E|10|D5
2|20|999|999|999|999|4S|E|10|D5
2|20|999|999|999|999|4S|E|10|D5
2|20|999|999|999|999|4S|E|10|D5
2|20|999|999|999|999|4S|E|10|D5
2|20|999|999|999|999|4S|E|10|D5
2|20|999|999|999|999|4S|E|10|D5
2|20|999|999|999|999|4S|E|10|D5
2|20|999|999|999|999|4S|E|10|DT
2|20|999|999|999|999|4S|E|10|DT
2|20|999|999|999|999|4S|E|10|DT
2|20|999|999|999|999|4S|E|10|HA
2|20|999|999|999|999|4S|E|9|H3
2|20|999|999|999|999|4S|W|10|D4
2|20|999|999|999|999|4S|W|10|D5
2|20|999|999|999|999|4S|W|10|D7
2|20|999|999|999|999|4S|W|10|DA
2|20|999|999|999|999|4S|W|10|DA
2|20|999|999|999|999|4S|W|10|DA
2|20|999|999|999|999|4S|W|10|DA
2|20|999|999|999|999|4S|W|10|DA
2|20|999|999|999|999|4S|W|10|DA
2|20|999|999|999|999|4S|W|10|DK
2|20|999|999|999|999|4S|W|10|H3
2|20|999|999|999|999|4S|W|9|DA
2|20|999|999|999|999|5H|E|10|D7
2|20|999|999|999|999|5S|E|10|D4
2|20|999|999|999|999|5S|W|10|DK
3|21|2|999|1|999|4S|E|8|D2
3|21|999|5|999|4|2CX|N|6|H7
3|21|999|999|999|999|1N|E|6|C5
3|21|999|999|999|999|1N|N|5|DQ
3|21|999|999|999|999|1N|N|5|DQ
3|21|999|999|999|999|1N|N|5|DQ
3|21|999|999|999|999|1N|N|6|C5
3|21|999|999|999|999|1N|N|6|C6
3|21|999|999|999|999|1N|N|6|DQ
3|21|999|999|999|999|1N|N|6|S4
3|21|999|999|999|999|1N|N|7|C5
3|21|999|999|999|999|1N|N|7|C6
3|21|999|999|999|999|1N|N|7|C7
3|21|999|999|999|999|1N|N|7|DQ
3|21|999|999|999|999|1N|N|7|H3
3|21|999|999|999|999|1NX|N|6|C6
3|21|999|999|999|999|1NX|N|6|DQ
3|21|999|999|999|999|1S|E|8|D3
3|21|999|999|999|999|1SXX|E|8|H5
3|21|999|999|999|999|2C|N|7|H7
3|21|999|999|999|999|2D|E|8|C3
3|21|999|999|999|999|2D|N|4|H7
3|21|999|999|999|999|2D|N|4|H7
3|21|999|999|999|999|2D|N|4|H7
3|21|999|999|999|999|2D|N|5|H3
3|21|999|999|999|999|2D|N|5|S5
3|21|999|999|999|999|2D|N|5|S5
3|21|999|999|999|999|2D|N|6|H7
3|21|999|999|999|999|2D|N|7|DQ
3|21|999|999|999|999|2HX|W|6|DA
3|21|999|999|999|999|2N|N|5|S2
3|21|999|999|999|999|2S|E|10|D2
3|21|999|999|999|999|2S|E|7|H6
3|21|999|999|999|999|2S|E|8|D2
3|21|999|999|999|999|2S|E|8|H3
3|21|999|999|999|999|2S|E|9|D2
3|21|999|999|999|999|2S|W|8|DA
3|21|999|999|999|999|2S|W|8|HQ
3|21|999|999|999|999|3CX|S|6|HA
3|21|999|999|999|999|3N|W|6|DA
3|21|999|999|999|999|3S|E|8|D3
3|21|999|999|999|999|3S|E|8|D3
