1|10|14|77|8|59|4SX|N|7|CK
1|10|21|10|20|96|2S|S|7|C3
1|10|26|13|62|28|3H|W|10|C8
1|10|27|3|75|18|3S|N|6|CK
1|10|31|92|6|40|2S|N|8|D4
1|10|32|41|73|2|3S|S|8|H5
1|10|33|50|4|95|2S|N|7|D3
1|10|38|93|37|42|3H|W|9|ST
1|10|39|65|74|52|3S|S|7|C4
1|10|45|54|66|83|3D|E|7|HJ
1|10|48|67|49|58|2S|N|8|D2
1|10|56|99|76|55|2S|N|8|D2
1|10|5|51|100|89|3S|N|7|CK
1|10|60|12|16|47|2S|S|7|D2
1|10|69|44|63|84|2S|S|6|C4
1|10|72|101|24|7|2S|N|7|D3
1|10|90|79|85|19|2S|N|8|D2
1|10|97|46|87|1|3S|S|7|C3
1|11|14|77|8|59|1N|N|8|S3
1|11|21|10|20|96|1N|S|10|D2
1|11|26|13|62|28|2N|S|8|D3
1|11|27|3|75|18|1N|N|9|S3
1|11|31|92|6|40|1N|N|8|S3
1|11|32|41|73|2|1N|N|8|S3
1|11|33|50|4|95|1N|N|9|S4
1|11|38|93|37|42|1N|N|9|S3
1|11|39|65|74|52|1N|S|9|H5
1|11|45|54|66|83|1N|N|7|S3
1|11|48|67|49|58|1N|N|8|S3
1|11|56|99|76|55|1N|N|9|S3
1|11|5|51|100|89|1N|N|9|S4
1|11|60|12|16|47|1N|N|10|S3
1|11|69|44|63|84|1N|N|9|S3
1|11|72|101|24|7|1N|N|9|S3
1|11|90|79|85|19|3N|N|9|CQ
1|11|97|46|87|1|1N|N|8|CQ
1|12|14|77|8|59|3N|N|12|S6
1|12|21|10|20|96|4H|N|10|DK
1|12|26|13|62|28|3N|N|12|S5
1|12|27|3|75|18|3N|N|12|S5
1|12|31|92|6|40|4H|N|11|DK
1|12|32|41|73|2|3N|N|11|DK
1|12|33|50|4|95|4S|W|7|CA
1|12|38|93|37|42|4H|N|10|DK
1|12|39|65|74|52|5H|S|12|S3
1|12|45|54|66|83|4SX|W|7|CA
1|12|48|67|49|58|4H|S|10|D8
1|12|56|99|76|55|3N|N|12|D5
1|12|5|51|100|89|3N|N|12|D5
1|12|60|12|16|47|3N|N|12|S5
1|12|69|44|63|84|3N|N|12|S8
1|12|72|101|24|7|6N|N|12|S5
1|12|90|79|85|19|3N|N|12|S5
1|12|97|46|87|1|5H|S|12|S2
1|13|14|77|8|59|4H|E|7|C4
1|13|21|10|20|96|4H|E|8|C8
1|13|26|13|62|28|4HX|E|8|SA
1|13|27|3|75|18|4H|W|8|S3
1|13|31|92|6|40|3N|W|8|S7
1|13|32|41|73|2|4HX|E|8|DA
1|13|33|50|4|95|4H|E|8|C6
1|13|38|93|37|42|4CX|S|11|H7
1|13|39|65|74|52|4HX|E|8|SA
1|13|45|54|66|83|4H|E|7|C4
1|13|48|67|49|58|4H|E|9|C4
1|13|56|99|76|55|4H|E|8|C8
1|13|5|51|100|89|4HX|E|7|SA
